country,year,iso_code,population,gdp,cement_co2,cement_co2_per_capita,co2,co2_growth_abs,co2_growth_prct,co2_including_luc,co2_including_luc_growth_abs,co2_including_luc_growth_prct,co2_including_luc_per_capita,co2_including_luc_per_gdp,co2_including_luc_per_unit_energy,co2_per_capita,co2_per_gdp,co2_per_unit_energy,coal_co2,coal_co2_per_capita,consumption_co2,consumption_co2_per_capita,consumption_co2_per_gdp,cumulative_cement_co2,cumulative_co2,cumulative_co2_including_luc,cumulative_coal_co2,cumulative_flaring_co2,cumulative_gas_co2,cumulative_luc_co2,cumulative_oil_co2,cumulative_other_co2,energy_per_capita,energy_per_gdp,flaring_co2,flaring_co2_per_capita,gas_co2,gas_co2_per_capita,ghg_excluding_lucf_per_capita,ghg_per_capita,land_use_change_co2,land_use_change_co2_per_capita,methane,methane_per_capita,nitrous_oxide,nitrous_oxide_per_capita,oil_co2,oil_co2_per_capita,other_co2_per_capita,other_industry_co2,primary_energy_consumption,share_global_cement_co2,share_global_co2,share_global_co2_including_luc,share_global_coal_co2,share_global_cumulative_cement_co2,share_global_cumulative_co2,share_global_cumulative_co2_including_luc,share_global_cumulative_coal_co2,share_global_cumulative_flaring_co2,share_global_cumulative_gas_co2,share_global_cumulative_luc_co2,share_global_cumulative_oil_co2,share_global_cumulative_other_co2,share_global_flaring_co2,share_global_gas_co2,share_global_luc_co2,share_global_oil_co2,share_global_other_co2,share_of_temperature_change_from_ghg,temperature_change_from_ch4,temperature_change_from_co2,temperature_change_from_ghg,temperature_change_from_n2o,total_ghg,total_ghg_excluding_lucf,trade_co2,trade_co2_share
United States,2004,USA,292786248.0,14198910513593.0,45.88557815551758,0.1567203998565673,6111.544921875,105.10489654541016,1.749873161315918,6326.8427734375,51.564544677734375,0.8217096328735352,21.609085083007812,0.4455865025520324,0.2352063357830047,20.873743057250977,0.4304235279560089,0.2272024303674698,2115.292724609375,7.2246994972229,6555.775390625,22.39099502563477,0.4617097377777099,2305.235595703125,326628.53125,450602.59375,146373.65625,1401.71875,53868.796875,124144.2578125,119980.484375,2698.6552734375,91872.8828125,1.8944493532180784,36.8238410949707,0.1257703900337219,1177.5277099609375,4.0218000411987305,23.125770568847656,24.982959747314453,215.2979736328125,0.7353417873382568,765.3320922851562,2.613961935043335,263.28106689453125,0.899226188659668,2571.107421875,8.781517028808594,0.5632355809211731,164.9076385498047,26899.1171875,5.121561050415039,21.36155128479004,18.048904418945312,19.561786651611328,10.53781795501709,28.31537628173828,23.187536239624023,25.91615867614746,11.119146347045898,38.13224792480469,15.628768920898438,29.536914825439453,39.77286529541016,10.78442096710205,22.39637565612793,3.3411312103271484,23.535079956054688,43.74162292480469,19.95107078552246,0.0384261086583137,0.197510078549385,0.2449500113725662,0.0090138232335448,7314.66748046875,6770.90771484375,444.2306518554687,7.268712997436523
United States,2005,USA,295716666.0,14673826218839.0,46.194122314453125,0.1562107503414154,6126.9033203125,15.358464241027832,0.2513051033020019,6450.404296875,123.56147003173828,1.952970027923584,21.81278610229492,0.4395857155323028,0.2396800369024276,20.718830108642575,0.4175395965576172,0.2276595830917358,2139.954345703125,7.236502170562744,6656.01171875,22.508071899414062,0.4535975754261017,2351.429931640625,332755.4375,457053.0,148513.609375,1438.734375,55029.45703125,124467.7578125,122564.609375,2857.60400390625,91007.9375,1.834052324295044,37.01547622680664,0.1251720935106277,1160.6605224609375,3.9249072074890137,22.968400955200195,25.12134552001953,323.50128173828125,1.0939568281173706,772.6548461914062,2.612821340560913,261.76739501953125,0.8851966261863708,2584.1298828125,8.738533020019531,0.537503719329834,158.94882202148438,26912.564453125,4.778160572052002,20.699729919433594,18.1547794342041,18.61072540283203,10.294050216674805,28.124853134155273,23.0971736907959,25.770395278930664,11.107427597045898,37.52571868896485,15.553359985351562,29.375404357910156,39.87895202636719,10.68107795715332,21.5885066986084,5.454310894012451,23.427547454833984,41.7705078125,19.865312576293945,0.0382995828986167,0.2003896534442901,0.2478209435939788,0.0091317044571042,7428.80029296875,6792.13916015625,529.1084594726562,8.635822296142578
United States,2006,USA,298730208.0,15065164240312.0,46.85074234008789,0.1568329632282257,6045.326171875,-81.57695770263672,-1.331454515457153,5995.96630859375,-454.4378967285156,-7.045107841491699,20.071510314941406,0.3980020582675934,0.2245683372020721,20.23674201965332,0.4012784957885742,0.2264170348644256,2103.87109375,7.042713165283203,6618.92138671875,22.15685272216797,0.4393527507781982,2398.28076171875,338800.78125,463049.0,150617.46875,1476.737548828125,56176.171875,124418.3984375,125115.15625,3016.950927734375,89378.1796875,1.7722982168197632,38.00323486328125,0.1272159069776535,1146.714111328125,3.838627815246582,22.499025344848633,23.64969253540039,-49.36012649536133,-0.1652331352233886,785.02294921875,2.62786602973938,265.7720031738281,0.8896723985671997,2550.5400390625,8.537938117980957,0.533414363861084,159.3469696044922,26699.962890625,4.473503589630127,19.75974464416504,16.369945526123047,17.335447311401367,10.03888702392578,27.913997650146484,22.97491455078125,25.59642791748047,11.103727340698242,36.91534805297851,15.430848121643066,29.20669174194336,39.928897857666016,10.965432167053224,20.73246955871582,-0.8180684447288513,22.889318466186523,40.84638977050781,19.76347541809082,0.0382207371294498,0.2030979543924331,0.2505700886249542,0.009251388721168,7064.87744140625,6721.138671875,573.5951538085938,9.488241195678713
United States,2007,USA,301844223.0,15333183877566.0,45.508880615234375,0.1507694274187088,6121.54248046875,76.21631622314453,1.2607455253601074,6100.564453125,104.59801483154295,1.7444729804992676,20.21096992492676,0.3978667557239532,0.2253899276256561,20.28046989440918,0.3992349207401275,0.2261649966239929,2130.169189453125,7.057180881500244,6526.72705078125,21.622833251953125,0.4256602525711059,2443.78955078125,344922.3125,469149.5625,152747.640625,1515.2183837890625,57397.765625,124397.421875,127654.1171875,3163.7734375,89671.125,1.7652374505996704,38.4808349609375,0.1274857521057129,1221.593017578125,4.047097206115723,22.55021095275879,23.792125701904297,-20.978269577026367,-0.0695003196597099,793.9393920898438,2.6302950382232666,266.411376953125,0.8826121687889099,2538.968017578125,8.411518096923828,0.4864183068275451,146.8225555419922,27066.7109375,4.040926933288574,19.433927536010746,16.44691276550293,16.740755081176758,9.768865585327148,27.699487686157227,22.856945037841797,25.408981323242188,11.107233047485352,36.34787368774414,15.321958541870115,29.041162490844727,39.83992385864258,11.243471145629885,21.29458236694336,-0.3750669658184051,22.701154708862305,38.095645904541016,19.667333602905273,0.0381637141108512,0.2058544903993606,0.2533895671367645,0.00937136169523,7181.515625,6806.65087890625,405.18450927734375,6.618993759155273
United States,2008,USA,304970325.0,15288552732632.0,41.415653228759766,0.1358022391796112,5919.22119140625,-202.3214111328125,-3.3050715923309326,6016.56396484375,-84.00025939941406,-1.3769268989562988,19.72835922241211,0.3935339450836181,0.2278376072645187,19.40917205810547,0.3871668875217438,0.2241513729095459,2096.887939453125,6.875711441040039,6218.07470703125,20.389114379882812,0.4067144095897674,2485.205322265625,350841.53125,475166.125,154844.53125,1555.2698974609375,58627.49609375,124494.7578125,130024.7421875,3304.283203125,86589.5703125,1.727256417274475,40.051551818847656,0.1313293427228927,1229.7332763671875,4.032304763793945,21.685033798217773,23.196794509887695,97.34280395507812,0.3191877901554107,810.640380859375,2.6580958366394043,254.75570678710935,0.8353458642959595,2370.622802734375,7.773289680480957,0.4607319235801697,140.5095672607422,26407.25,3.641265392303467,18.468904495239254,15.832778930664062,15.946316719055176,9.50238037109375,27.467872619628903,22.729265213012695,25.2064266204834,11.128615379333496,35.78823471069336,15.222370147705078,28.849123001098633,39.70882797241211,12.002768516540527,20.823522567749023,1.6357332468032837,21.273897171020508,36.9696044921875,19.567121505737305,0.0381314344704151,0.2085604667663574,0.2561779916286468,0.0094860848039388,7074.33349609375,6613.2919921875,298.8533630371094,5.048862934112549
United States,2009,USA,308023452.0,14864003344421.0,29.614643096923828,0.0961441174149513,5486.10400390625,-433.1171875,-7.317131996154785,5565.14404296875,-451.420166015625,-7.502955436706543,18.06727409362793,0.3744041323661804,0.2216259390115738,17.810670852661133,0.3690865635871887,0.218478262424469,1842.3917236328125,5.981335639953613,5726.08349609375,18.589765548706055,0.3852315843105316,2514.81982421875,356327.65625,480731.28125,156686.921875,1593.8719482421875,59839.46484375,124573.8046875,132268.53125,3424.0234375,81521.4765625,1.6893515586853027,38.60200881958008,0.1253216564655304,1211.965576171875,3.9346535205841064,19.921810150146484,21.355249404907227,79.03987884521484,0.2566034495830536,772.4828491210938,2.5078704357147217,250.12564086914065,0.8120344281196594,2243.789794921875,7.284477233886719,0.388738214969635,119.74048614501952,25110.52734375,2.529855966567993,17.40900993347168,14.62670612335205,14.16878604888916,9.20366668701172,27.225677490234375,22.584436416625977,24.977632522583008,11.142804145812988,35.28614044189453,15.111292839050291,28.65401077270508,39.50826644897461,11.746137619018556,21.020326614379883,1.209519386291504,20.58598899841309,34.67531204223633,19.45431137084961,0.0380223356187343,0.2110621780157089,0.2586832344532013,0.0095987236127257,6577.91796875,6136.384765625,239.97952270507812,4.3743157386779785
United States,2010,USA,311062785.0,15239586726210.0,31.449235916137695,0.1011025309562683,5669.25,183.14598083496097,3.3383607864379883,5839.4462890625,274.3024597167969,4.928934574127197,18.772565841674805,0.3831761479377746,0.2249960750341415,18.225419998168945,0.3720081150531769,0.2184383422136306,1946.51025390625,6.2576117515563965,5889.83203125,18.93454360961914,0.3864823877811432,2546.26904296875,361996.875,486570.6875,158633.4375,1634.767578125,61106.2421875,124744.0,134526.828125,3549.34765625,83435.078125,1.7030348777770996,40.89559555053711,0.1314705461263656,1266.778076171875,4.072419166564941,20.276052474975582,21.936159133911133,170.1962432861328,0.54714435338974,756.1865844726562,2.4309773445129395,256.3896789550781,0.8242377042770386,2258.292724609375,7.259925842285156,0.4028896689414978,125.32398223876952,25953.546875,2.512294054031372,17.015745162963867,14.658900260925291,13.985334396362305,8.910539627075195,26.97221565246582,22.43883514404297,24.73904037475586,11.163557052612305,34.761077880859375,15.013237953186035,28.449649810791016,39.371482849121094,12.037293434143066,20.41287422180176,2.611241579055786,20.067123413085938,35.96907424926758,19.33926010131836,0.0379095859825611,0.2136790156364441,0.2613027691841125,0.0097141824662685,6823.52294921875,6307.125,220.58189392089844,3.890847682952881
United States,2011,USA,314105075.0,15477885525000.0,32.20835876464844,0.1025400757789611,5538.97314453125,-130.27687072753906,-2.2979557514190674,5470.90185546875,-368.5447692871094,-6.311297416687012,17.41742515563965,0.3534657061100006,0.2126348912715912,17.63414192199707,0.3578636944293976,0.2152805924415588,1840.242919921875,5.8586859703063965,5737.39794921875,18.26585578918457,0.3706835806369781,2578.477294921875,367535.84375,492041.59375,160473.671875,1678.5318603515625,62393.83203125,124675.921875,136739.515625,3671.830810546875,81912.359375,1.6623128652572632,43.76434326171875,0.1393302679061889,1287.5885009765625,4.099228382110596,19.69476890563965,20.76897430419922,-68.07144165039062,-0.2167154997587204,764.3828125,2.433525800704956,255.97898864746097,0.8149470090866089,2212.685791015625,7.044412612915039,0.3899434208869934,122.48320770263672,25729.087890625,2.3951241970062256,16.064311981201172,13.385272026062012,12.51506519317627,8.61771297454834,26.699003219604492,22.271345138549805,24.465007781982425,11.19018268585205,34.24871826171875,14.890482902526855,28.242074966430664,39.102333068847656,12.284697532653809,20.15216827392578,-1.0648547410964966,19.563718795776367,32.63692855834961,19.204729080200195,0.0378275960683822,0.2161572873592376,0.2638143301010132,0.0098294569179415,6523.6396484375,6186.22705078125,198.4245758056641,3.5823349952697754
United States,2012,USA,317115349.0,15830886903539.0,35.27034378051758,0.1112224459648132,5331.46728515625,-207.50592041015625,-3.746289014816284,5377.5556640625,-93.34630584716795,-1.706230640411377,16.957727432250977,0.3396875560283661,0.2146954387426376,16.81239128112793,0.3367762863636017,0.2128554135560989,1625.42724609375,5.125665664672852,5550.3232421875,17.50253677368164,0.3506008982658386,2613.747802734375,372867.34375,497419.15625,162099.09375,1726.024169921875,63738.546875,124722.015625,138891.75,3798.1455078125,78985.0390625,1.5821834802627563,47.49227142333984,0.1497633904218673,1344.718505859375,4.240470886230469,18.80124855041504,20.146320343017575,46.08802795410156,0.1453352123498916,749.64111328125,2.363938093185425,249.9136657714844,0.7880843877792358,2152.244140625,6.786944389343262,0.3983243703842163,126.31477355957033,25047.3671875,2.5607314109802246,15.25248908996582,12.91537380218506,10.932531356811523,8.35115909576416,26.41554832458496,22.09828186035156,24.165069580078125,11.226832389831545,33.77740478515625,14.778048515319824,28.02484703063965,38.87570571899414,12.696471214294434,20.614578247070312,0.689721405506134,18.82530975341797,33.27044677734375,19.06146240234375,0.0377104505896568,0.2185841798782348,0.2662366330623626,0.0099419998005032,6388.70751953125,5962.1640625,218.85594177246097,4.104985237121582
United States,2013,USA,320110752.0,16122472460312.0,36.36922836303711,0.1136145144701004,5473.43603515625,141.96890258789062,2.6628494262695312,5475.818359375,98.2630386352539,1.82727575302124,17.10601234436035,0.339638888835907,0.2128297835588455,17.098569869995117,0.3394911289215088,0.2127371877431869,1684.6717529296875,5.262777805328369,5637.72265625,17.611787796020508,0.3496810495853424,2650.116943359375,378340.78125,502894.96875,163783.765625,1779.046630859375,65119.73046875,124724.3984375,141070.171875,3937.918212890625,80374.1484375,1.5958240032196045,53.02250289916992,0.1656379997730255,1381.182861328125,4.314702987670898,19.08399200439453,20.27006149291992,2.382112979888916,0.0074415276758372,748.0667114257812,2.336899518966675,254.2433319091797,0.7942355275154114,2178.417236328125,6.8051981925964355,0.4366383254528045,139.7726287841797,25728.62890625,2.523303747177124,15.51611328125,13.164499282836914,11.26633071899414,8.09459114074707,26.149803161621097,21.936189651489254,23.883806228637695,11.291150093078612,33.34772872924805,14.668495178222656,27.817970275878903,38.68461608886719,13.87961483001709,21.012603759765625,0.0376945175230503,18.9154109954834,34.12630844116211,18.92730140686035,0.0375908017158508,0.2210548222064972,0.2687021195888519,0.0100564928725361,6488.66455078125,6108.99072265625,164.28646850585938,3.00152325630188
United States,2014,USA,323115377.0,16491319003554.0,39.43901824951172,0.122058629989624,5531.38525390625,57.94918441772461,1.0587334632873535,5606.26953125,130.45094299316406,2.3823142051696777,17.35067367553711,0.3399527370929718,0.2156596332788467,17.11891746520996,0.335411936044693,0.212779015302658,1682.1622314453125,5.206072807312012,5758.3955078125,17.821483612060547,0.3491773903369903,2689.555908203125,383872.125,508501.25,165465.9375,1837.794921875,66531.0859375,124799.28125,143280.734375,4067.030029296875,80453.96875,1.5763392448425293,58.74822616577149,0.1818181127309799,1411.3548583984375,4.367959499359131,19.128520965576172,20.459463119506836,74.88409423828125,0.2317565232515335,763.2147216796875,2.3620500564575195,252.46749877929688,0.7813540101051331,2210.569091796875,6.841423988342285,0.399584025144577,129.1117401123047,25995.9140625,2.6425669193267822,15.59643840789795,13.387911796569824,11.203298568725586,7.856891632080078,25.89729881286621,21.782846450805664,23.61210823059082,11.386664390563965,32.955787658691406,14.567485809326172,27.62407493591309,38.41414260864258,15.308097839355469,21.36805725097656,1.168254852294922,19.11954116821289,31.66213607788086,18.799991607666016,0.0374913029372692,0.2235744446516037,0.2712359428405761,0.0101701859384775,6610.7666015625,6180.71923828125,227.01004028320312,4.1040358543396
United States,2015,USA,326126496.0,16937633974582.0,39.90729141235352,0.1223675236105918,5368.49658203125,-162.88870239257812,-2.9448091983795166,5422.1767578125,-184.09266662597656,-3.28369140625,16.625993728637695,0.3201259672641754,0.2105910181999206,16.461393356323242,0.3169566988945007,0.208506166934967,1446.990234375,4.436898708343506,5693.52783203125,17.458036422729492,0.336146593093872,2729.46337890625,389240.65625,513923.40625,166912.9375,1898.369140625,67975.1328125,124852.9609375,145516.71875,4208.01953125,78949.203125,1.520131230354309,60.57419967651367,0.1857383549213409,1444.0472412109375,4.427874565124512,18.415956497192383,19.649694442749023,53.68031311035156,0.164599671959877,754.888671875,2.314711332321167,249.6642608642578,0.7655442357063293,2235.988037109375,6.856198310852051,0.4323159754276275,140.9897003173828,25747.42578125,2.770059585571289,15.163734436035156,12.935768127441406,9.873684883117676,7.651454925537109,25.646915435791016,21.626792907714844,23.330686569213867,11.490586280822754,32.58497619628906,14.463796615600586,27.43265724182129,38.20275115966797,15.89066219329834,21.460092544555664,0.8242499232292175,18.997312545776367,32.96924591064453,18.673416137695312,0.0374063067138195,0.2260078936815261,0.2736968100070953,0.0102826161310076,6408.28564453125,6005.931640625,325.03143310546875,6.054421901702881
